Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
148|0.01|3.85|1.70|0|34|7132|35|972|-214888.44|-0.32
149|0.02|3.63|1.63|0|35|7167|36|981|-215282.28|-0.37
150|0.01|3.81|1.59|0|36|7203|31|967|-215531.54|-0.31
151|0.01|3.72|1.46|0|31|7234|30|964|-215882.38|-0.36
152|0.01|3.48|1.54|0|30|7264|34|960|-216201.53|-0.44
153|0.01|3.52|1.42|0|34|7298|31|969|-216439.43|-0.35
154|0.01|3.53|1.60|0|31|7329|35|974|-216774.81|-0.32
155|0.02|3.54|1.53|0|35|7364|33|970|-217145.30|-0.32
156|0.01|3.47|1.50|0|33|7397|33|988|-217376.69|-0.34
157|0.01|3.55|1.69|0|33|7430|32|978|-217718.57|-0.30
158|0.01|3.82|1.59|0|32|7462|31|971|-218115.85|-0.27
159|0.01|3.96|1.49|0|31|7493|29|986|-218324.32|-0.27
160|0.01|3.88|1.61|0|29|7522|32|967|-218604.24|-0.28
161|0.02|3.47|1.38|0|32|7554|30|964|-218924.99|-0.29
162|0.01|3.48|1.37|0|30|7584|29|958|-219382.18|-0.29
163|0.01|3.63|1.42|0|29|7613|30|977|-219642.67|-0.32
164|0.01|3.49|1.48|0|30|7643|31|976|-219935.06|-0.32
165|0.00|3.64|1.52|0|31|7674|32|954|-220178.87|-0.35
166|0.01|3.72|1.36|0|32|7706|29|973|-220582.89|-0.26
167|0.01|3.63|1.34|0|29|7735|28|979|-220888.02|-0.28
168|0.01|3.60|1.44|0|28|7763|30|978|-221178.85|-0.26
169|0.01|3.56|1.47|0|30|7793|29|986|-221423.69|-0.27
170|0.01|3.82|1.25|0|29|7822|27|979|-221673.87|-0.27
171|0.00|3.62|1.41|0|27|7849|30|984|-221910.43|-0.24
172|0.01|3.60|1.48|0|30|7879|29|982|-222104.31|-0.28
173|0.01|4.14|1.48|0|29|7908|29|991|-222299.28|-0.25
174|0.01|3.51|1.29|0|29|7937|25|995|-222549.34|-0.31
175|0.01|3.74|1.21|0|25|7962|24|980|-222700.41|-0.27
176|0.00|3.52|1.43|0|24|7986|26|995|-222870.06|-0.22
177|0.01|3.92|1.45|0|26|8012|27|1002|-223052.41|-0.23
178|0.01|3.69|1.20|0|27|8039|24|1005|-223211.06|-0.23
179|0.01|3.56|1.45|0|24|8063|24|1001|-223434.34|-0.22
180|0.01|4.28|1.50|0|24|8087|27|987|-223850.61|-0.28
181|0.01|3.93|1.42|0|27|8114|23|1003|-224080.01|-0.31
182|0.01|3.86|1.27|0|23|8137|25|993|-224214.83|-0.25
183|0.00|3.50|1.29|0|25|8162|26|1016|-224393.27|-0.24
184|0.00|3.57|1.24|0|26|8188|25|1014|-224641.72|-0.26
185|0.01|3.47|1.34|0|25|8213|27|1000|-224847.44|-0.22
186|0.02|3.51|1.20|0|27|8240|24|996|-225051.64|-0.23
187|0.00|3.56|1.14|0|24|8264|23|1005|-225236.34|-0.22
188|0.01|3.43|1.38|0|23|8287|28|1006|-225517.25|-0.22
189|0.01|3.57|1.21|0|28|8315|24|997|-225743.45|-0.27
190|0.01|3.46|1.21|0|24|8339|25|1000|-225963.66|-0.23
191|0.00|3.66|1.02|0|25|8364|21|996|-226131.41|-0.21
192|0.00|3.51|1.10|0|21|8385|22|1000|-226317.94|-0.23
